id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_5625575274,Cafe L'Albatros,,,food,cafe,,Rue Hadj Omar Riffi,33.5851173,-7.6131231,,,,,,OSM,osm,https://www.openstreetmap.org/node/5625575274,0.72,False,cafe,
osm_node_5627298930,Café Aloha,Café Aloha,,food,cafe,,Rue Zerhoune,33.5848954,-7.6147637,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627298930,0.72,False,cafe,
osm_node_5627299125,Pizzeria Coin Four,,,food,fast_food,,Rue Ichbilia,33.5865805,-7.6126799,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627299125,0.72,False,fast_food,
osm_node_5627564259,Café Lucca El Ghazali,,,food,cafe,,Rue 58,33.5677929,-7.5606577,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627564259,0.72,False,cafe,
osm_node_5632885416,Café La Canyada,,,food,cafe,,,33.5743744,-7.5580466,,,,,,OSM,osm,https://www.openstreetmap.org/node/5632885416,0.72,False,cafe,
osm_node_5632885417,Mister Tacos,,,food,restaurant,,,33.5732368,-7.5600154,,,,,,OSM,osm,https://www.openstreetmap.org/node/5632885417,0.72,False,restaurant,
osm_node_5632888433,Café Oum Erabia,,مقهى ام الربيع,food,cafe,moroccan,,33.5698423,-7.5575115,,,,,,OSM,osm,https://www.openstreetmap.org/node/5632888433,0.72,False,cafe,
osm_node_5633081279,Café Canarias,,,food,cafe,,,33.5629184,-7.539475,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633081279,0.72,False,cafe,
osm_node_5633081283,Café Du Capitan,,,food,cafe,,,33.5617942,-7.5413981,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633081283,0.72,False,cafe,
osm_node_5633081292,Café Rojayne,,,food,cafe,,,33.558598,-7.5465936,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633081292,0.72,False,cafe,
osm_node_5633523470,Café Monsieur,,,food,cafe,,Boulevard Rahal El Meskini,33.5877075,-7.6142021,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633523470,0.72,False,cafe,
osm_node_5633592496,Café Al Horia,,,food,cafe,,Avenue du 10 Mars 1982,33.5640158,-7.5694406,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633592496,0.72,False,cafe,
osm_node_5633594729,Café Chabab,,,food,restaurant,,Avenue du 10 Mars 1982,33.5618099,-7.5656694,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633594729,0.72,False,restaurant,
osm_node_5633748066,Café Rostou,,,food,cafe,,Boulevard Abou Horaira,33.5619356,-7.5719364,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633748066,0.72,False,cafe,
osm_node_5633938187,Café Les Alpes,,,food,cafe,,Boulevard de la Liberté,33.5869275,-7.6119141,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633938187,0.72,False,cafe,
osm_node_5635916015,Cafe Le 13,,,food,cafe,,Rue 1,33.5553235,-7.6269016,,,,,,OSM,osm,https://www.openstreetmap.org/node/5635916015,0.72,False,cafe,
osm_node_5636025115,L'Araignee,,,food,restaurant,,Boulevard Hassan Alaoui,33.5783371,-7.5884742,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636025115,0.72,False,restaurant,
osm_node_5636182959,Pizza Hut,,,food,restaurant,,Boulevard Taddart,33.5559918,-7.6280361,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182959,0.72,False,restaurant,
osm_node_5636182968,Restaurant Sushing,,,food,restaurant,,Route de Taddart,33.5552927,-7.6239109,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182968,0.72,False,restaurant,
osm_node_5636182970,La Goyave,,,food,cafe,,Route de Taddart,33.5543439,-7.6237741,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182970,0.72,False,cafe,
osm_node_5636200693,Café Al Amana,,,food,cafe,,Rue Ibnou Bouraid,33.583915,-7.6283175,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636200693,0.72,False,cafe,
osm_node_5636200705,Café Club,,,food,cafe,,,33.5828766,-7.6294366,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636200705,0.72,False,cafe,
osm_node_5636207647,Cremerie Cadillac,,,food,restaurant,,Boulevard de Paris,33.593863,-7.6215278,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207647,0.72,False,restaurant,
osm_node_5636207683,Espace Café,,,food,cafe,,Rue Al Woroud,33.5845274,-7.6211093,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207683,0.72,False,cafe,
osm_node_5636207684,Dragon Rouge,,,food,restaurant,chinese,Rue Mostafa Al Maani,33.5866702,-7.6195295,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207684,0.72,False,restaurant,
osm_node_5636207685,Café Élite,Café Élite,,food,cafe,,Rue Mostafa Al Maani,33.5867395,-7.6191245,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207685,0.72,False,cafe,
osm_node_5636207686,Glacier Cafeteria Tasman,,,food,cafe,,Rue Omarslaoui,33.5871897,-7.6202121,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207686,0.72,False,cafe,
osm_node_5636207687,Tacos Paco's,,,food,restaurant,,Rue Omarslaoui,33.5873919,-7.6200056,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207687,0.72,False,restaurant,
osm_node_5636207689,ماكدونالدز,McDonald's,ماكدونالدز,food,fast_food,burger,Avenue Mers Sultan,33.5881192,-7.6175943,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/5636207689,0.72,False,fast_food,
osm_node_5636207695,Brasserie Soleil,,,food,cafe,pizza,Rue Tarrablous,33.5877405,-7.6189394,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207695,0.72,False,cafe,
osm_node_5636207699,Restaurant Anfa,,,food,restaurant,moroccan,Rue Allal Al Fassi,33.587965,-7.6181281,,,Mo-Su 12:00-02:00,,,OSM,osm,https://www.openstreetmap.org/node/5636207699,0.72,False,restaurant,
osm_node_5636207700,Café Faracha,,,food,cafe,,Rue Allal Al Fassi,33.5879583,-7.6182568,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207700,0.72,False,cafe,
osm_node_5636207701,Café la Palmerale,,,food,cafe,,Rue Allal Al Fassi,33.5879494,-7.6185545,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207701,0.72,False,cafe,
osm_node_5636207702,Chawarmati,,,food,restaurant,,Rue Allal Al Fassi,33.5879293,-7.6187316,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207702,0.72,False,restaurant,
osm_node_5636207703,Le Triangle,,,food,restaurant,pizza,Rue Allal Al Fassi,33.5879136,-7.6188844,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207703,0.72,False,restaurant,
osm_node_5636207704,Café Le Capitole,,,food,cafe,,Rue Allal Al Fassi,33.5879025,-7.6191325,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207704,0.72,False,cafe,
osm_node_5636207706,Midi Grill,,,food,restaurant,,Rue Omarslaoui,33.5882734,-7.6191768,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207706,0.72,False,restaurant,
osm_node_5636207716,Génial,,,food,restaurant,,Boulevard de Paris,33.5939764,-7.6212837,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207716,0.72,False,restaurant,
osm_node_5636207735,Fish,,,food,restaurant,,Rue Omarslaoui,33.5884516,-7.6189864,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207735,0.72,False,restaurant,
osm_node_5636207737,VIP Ole Cafe,,,food,cafe,,Rue Lieutenent Berger,33.5885756,-7.6196589,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207737,0.72,False,cafe,
osm_node_5636207738,Cafe Nadif,,,food,cafe,,Rue Lieutenent Berger,33.588751,-7.619964,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207738,0.72,False,cafe,
osm_node_5636207746,Woody Chay Pizza,,,food,restaurant,,Rue Omarslaoui,33.58644,-7.6212743,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207746,0.72,False,restaurant,
osm_node_5636207747,Sushi Kiosque,,,food,restaurant,,Rue Omarslaoui,33.5863831,-7.6213648,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207747,0.72,False,restaurant,
osm_node_5636207748,Café Fiori,,,food,cafe,,Avenue Hassan II,33.5862713,-7.6216806,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207748,0.72,False,cafe,
osm_node_5636207783,La Rotonde,,,food,restaurant,,Boulevard Mohamed Zerktouni,33.5835632,-7.6231066,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207783,0.72,False,restaurant,
osm_node_5636207785,Red Coffee,,,food,cafe,italian_pizza;chicken;burger;noodles;pasta;moroccan;breakfast;coffee_shop;local,Boulevard Mohamed Zerktouni,33.583428,-7.6228702,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207785,0.72,False,cafe,
osm_node_5636207786,Pizzaria le Drapeau,,,food,restaurant,pizza,Rue Errommene,33.5837218,-7.6222828,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207786,0.72,False,restaurant,
osm_node_5636207793,El Presto,,,food,cafe,,Rue Mostafa Al Maani,33.5853457,-7.6211469,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207793,0.72,False,cafe,
osm_node_5636207794,Café Icarus,Café Icarus,,food,cafe,,Rue Mostafa Al Maani,33.585291,-7.6211999,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207794,0.72,False,cafe,
osm_node_5636207795,Café Panam,Café Panam,,food,cafe,,Rue Al Woroud,33.5851156,-7.6208572,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207795,0.72,False,cafe,
osm_node_5636207796,La Fontaine à Jus,,,food,cafe,,Rue Al Woroud,33.5850083,-7.6209129,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207796,0.72,False,cafe,
osm_node_5636207801,Cafétéria Tassili,Cafétéria Tassili,,food,cafe,,Rue Saad Ben Abi Waqqas,33.5844994,-7.6213132,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207801,0.72,False,cafe,
osm_node_5636207803,Meson Asador,,,food,restaurant,,Rue Al Woroud,33.5847519,-7.6210168,+212 5 22 26 18 18,https://m.facebook.com/mesonasadorcasa/,Mo-Su 12:00-24:00,,,OSM,osm,https://www.openstreetmap.org/node/5636207803,0.72,False,restaurant,
osm_node_5636207804,Los Olivos,,,food,restaurant,,Rue El Haman,33.5846997,-7.6204271,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207804,0.72,False,restaurant,
osm_node_5636207807,Ballon Ovale,,,food,cafe,,Rue Agadir,33.5836123,-7.6196985,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207807,0.72,False,cafe,
osm_node_5638347783,Café Bleu-Blanc,Café Bleu-Blanc,,food,cafe,,Rue Al Mortada,33.5829219,-7.6307144,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347783,0.72,False,cafe,
osm_node_5638347795,Speedy Pizza,,,food,restaurant,pizza,Boulevard Ibrahim Roudani,33.5829487,-7.6325181,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347795,0.72,False,restaurant,
osm_node_5638347843,Treff Restaurant,,,food,restaurant,,Boulevard Ibrahim Roudani,33.5852524,-7.6301752,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347843,0.72,False,restaurant,
osm_node_5638347921,Glacier Missouri,,,food,cafe,,Rue Mohamed Bahi,33.5802013,-7.6334944,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347921,0.72,False,cafe,
osm_node_5638347926,Café de Nono,Café de Nono,,food,cafe,,Rue Mohamed Bahi,33.5798063,-7.6346713,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347926,0.72,False,cafe,
osm_node_5638347965,Bio Ice,,,food,bar,,Boulevard du 9 Avril شارع 9 أبريل,33.580976,-7.6322449,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347965,0.72,False,bar,
osm_node_5638523772,Café Palmier,Café Palmier,,food,cafe,,Rue Jabir Al Ansari,33.5783147,-7.630255,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638523772,0.72,False,cafe,
osm_node_5640034522,Clic Resto,,,food,restaurant,,,33.5692119,-7.6464826,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640034522,0.72,False,restaurant,
osm_node_5640034523,Snack Wassila,,,food,fast_food,,,33.572345,-7.6488023,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640034523,0.72,False,fast_food,
osm_node_5640034524,Pizza Hut,,,food,restaurant,pizza,Boulevard Ghandi شارع غاندي,33.5705845,-7.6461728,,,,,Pizza Hut,OSM,osm,https://www.openstreetmap.org/node/5640034524,0.72,False,restaurant,
osm_node_5640191728,Café Snack Al Hadaf,,,food,cafe,,,33.5725732,-7.6305762,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640191728,0.72,False,cafe,
osm_node_5640191735,Salon Thé,,,food,cafe,,Zanqat 93,33.5725537,-7.6294597,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640191735,0.72,False,cafe,
osm_node_5640192181,Fuego,,,food,cafe,,Zanqat 93,33.5739174,-7.6309879,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192181,0.72,False,cafe,
osm_node_5640192221,Les Amis,,,food,cafe,,Boulevard Abdelmoumen,33.5751555,-7.6260312,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192221,0.72,False,cafe,
osm_node_5640192231,Café Abd El Moumen,,,food,cafe,,Boulevard Abdelmoumen,33.5748985,-7.6260272,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192231,0.72,False,cafe,
osm_node_5640584128,Clay Oven,,,food,restaurant,,Boulevard Gandhi,33.5689908,-7.6432429,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640584128,0.72,False,restaurant,
osm_node_5640584196,Ifri,,,food,cafe,,Boulevard Ibrahim Roudani,33.5745655,-7.6403026,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640584196,0.72,False,cafe,
osm_node_5640584424,Château de Jus,Château de Jus,,food,restaurant,,Boulevard Ibrahim Roudani,33.5796337,-7.6357582,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640584424,0.72,False,restaurant,
osm_node_5640584526,Café Arcadie,,,food,cafe,,Boulevard Ibrahim Roudani,33.5704211,-7.643538,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640584526,0.72,False,cafe,
osm_node_5640731981,Real Time Coffee,,,food,cafe,,,33.5729262,-7.6383609,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640731981,0.72,False,cafe,
osm_node_5640732011,Le Brunch Gourmet,,,food,restaurant,,Rue Le Titien,33.575946,-7.6357397,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640732011,0.72,False,restaurant,
osm_node_5649874876,Phuket's,,,food,cafe,,Rue Le Titien,33.5757584,-7.636172,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649874876,0.72,False,cafe,
osm_node_5649874898,Lopez,,,food,fast_food,pizza;kebab,,33.572937,-7.6387234,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649874898,0.72,False,fast_food,
osm_node_5649875030,Ambre,,,food,restaurant,,Rue Al Bachir Laalaj,33.572219,-7.6378034,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649875030,0.72,False,restaurant,
osm_node_5649875034,Mira Fiori,,,food,cafe,,,33.5744069,-7.6377277,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649875034,0.72,False,cafe,
osm_node_5649914770,Café Majorelle,,,food,cafe,,Boulevard Chefchaoui,33.6135058,-7.5274158,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649914770,0.72,False,cafe,
osm_node_5652341952,Cafe Agouz Harbala,,,food,cafe,,Zanqat 3,33.5382832,-7.5869816,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652341952,0.72,False,cafe,
osm_node_5652654437,La Seine,,,food,cafe,,Boulevard Abdelmoumen,33.5689662,-7.62583,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652654437,0.72,False,cafe,
osm_node_5652698671,Cafe Roma!,,,food,cafe,,Rue 1,33.5343869,-7.5896323,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652698671,0.72,False,cafe,
osm_node_5652698714,Cafe El Mamouina,,,food,cafe,,Boulevard de Smara,33.5405574,-7.5940479,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652698714,0.72,False,cafe,
osm_node_5653925587,Cafe 7iLES,,,food,cafe,,Boulevard de Tiflet,33.5379205,-7.5953695,,,,,,OSM,osm,https://www.openstreetmap.org/node/5653925587,0.72,False,cafe,
osm_node_5653995948,Milk House,,,food,cafe,,Avenue 2 Mars,33.5393329,-7.599079,,,,,,OSM,osm,https://www.openstreetmap.org/node/5653995948,0.72,False,cafe,
osm_node_5653995955,Glace Istambul,,,food,ice_cream,,Avenue 2 Mars,33.539064,-7.5988892,,,,,,OSM,osm,https://www.openstreetmap.org/node/5653995955,0.72,False,ice_cream,
osm_node_5653995956,Cafe Galactica,,,food,cafe,,Avenue 2 Mars,33.5391445,-7.5989114,,,,,,OSM,osm,https://www.openstreetmap.org/node/5653995956,0.72,False,cafe,
osm_node_5654105797,Massilya Cafe,,,food,cafe,,Boulevard d'Anoual,33.5695909,-7.6257804,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654105797,0.72,False,cafe,
osm_node_5654314143,Café Essannara,,,food,cafe,,40 Zanqat,33.570073,-7.6076353,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654314143,0.72,False,cafe,
osm_node_5654314218,Cafe Riscatto,,,food,cafe,,40 Zanqat,33.5701161,-7.6066791,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654314218,0.72,False,cafe,
osm_node_5654640885,Espace Essaha,,,food,restaurant,,Rue 29,33.5695652,-7.604255,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654640885,0.72,False,restaurant,
osm_node_5654641157,Espace El Mitre,,,food,restaurant,,Rue 10,33.5666319,-7.6085828,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654641157,0.72,False,restaurant,
osm_node_5654641158,Espace Bruxellois,,,food,restaurant,,Rue 10,33.566647,-7.6085942,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654641158,0.72,False,restaurant,
osm_node_5654832269,Cafe Holton,,,food,cafe,,Rue 46,33.5709295,-7.6044327,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654832269,0.72,False,cafe,
osm_node_5654832280,Belma Juice,,,food,restaurant,,Boulevard el Fida,33.568982,-7.6035224,,,,,,OSM,osm,https://www.openstreetmap.org/node/5654832280,0.72,False,restaurant,
osm_node_5655194935,Espace Lano,,,food,restaurant,,Boulevard de Tiflet,33.5363583,-7.5958724,,,,,,OSM,osm,https://www.openstreetmap.org/node/5655194935,0.72,False,restaurant,
osm_node_5656626918,Cafe Mogador,,,food,cafe,,Rue de Beni M'guild,33.570701,-7.6038694,,,,,,OSM,osm,https://www.openstreetmap.org/node/5656626918,0.72,False,cafe,
osm_node_5656714924,Chrono Pizza,,,food,restaurant,pizza,Boulevard Ghandi,33.5723922,-7.6487508,,,,,,OSM,osm,https://www.openstreetmap.org/node/5656714924,0.72,False,restaurant,
osm_node_5656714927,Café Caribou,,,food,cafe,,Boulevard Ghandi شارع غاندي,33.57504,-7.6515428,,,,,,OSM,osm,https://www.openstreetmap.org/node/5656714927,0.72,False,cafe,
osm_node_5656714929,Restaurant Otkali,,,food,restaurant,,Boulevard Ghandi,33.5761041,-7.6528935,,,,,,OSM,osm,https://www.openstreetmap.org/node/5656714929,0.72,False,restaurant,
osm_node_5657167237,Café Versailles,,,food,cafe,,Boulevard Lahcen Ouidder,33.5879416,-7.6121977,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167237,0.72,False,cafe,
osm_node_5657167240,Atlas Ifrane,,,food,restaurant,,Boulevard Rahal El Meskini,33.587898,-7.6135576,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167240,0.72,False,restaurant,
osm_node_5657167241,Au Petit Port,,,food,cafe,,Boulevard Rahal El Meskini,33.5879985,-7.6132518,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167241,0.72,False,cafe,
osm_node_5657167243,Marcel Cerdan,,,food,bar,,Boulevard Rahal El Meskini,33.5880555,-7.6131432,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167243,0.72,False,bar,
osm_node_5657167244,Ahalina Spécialités Orientales,,,food,fast_food,,Boulevard Rahal El Meskini,33.5880577,-7.6129541,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167244,0.72,False,fast_food,
osm_node_5657167245,Brasserie Alsace Lorraine,,,food,bar,,Boulevard Rahal El Meskini,33.5881538,-7.6125987,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167245,0.72,False,bar,
osm_node_5657167249,Café Colisee,,,food,cafe,,Boulevard du 11 Janvier,33.5891928,-7.6132894,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167249,0.72,False,cafe,
osm_node_5657167252,El Barco,,,food,restaurant,,Rue EssanoIbar,33.5886119,-7.6143153,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167252,0.72,False,restaurant,
osm_node_5657167256,Espace Palmier Du Sud,,,food,cafe,,Rue Abou Bakr Essediq,33.5878823,-7.6156604,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167256,0.72,False,cafe,
osm_node_5657167259,Cafe Avalone,,,food,cafe,,Rue Attaous,33.5873394,-7.6148558,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167259,0.72,False,cafe,
osm_node_5657167261,Resaurant Des Billards,,,food,restaurant,,Rue Abou Bakr Essediq,33.5868478,-7.6151709,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167261,0.72,False,restaurant,
osm_node_5657167263,Marjorelle,,,food,restaurant,,Rue Hadj Omar Riffi,33.586354,-7.614955,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167263,0.72,False,restaurant,
osm_node_5657167267,MarIInsky,,,food,restaurant,,Boulevard d'Alsace,33.5854736,-7.6157543,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167267,0.72,False,restaurant,
osm_node_5657167270,Café Espace Mers Sultan Snack,,,food,cafe,regional,Rue Zerhoune,33.5848301,-7.6160668,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167270,0.72,False,cafe,
osm_node_5657167275,Café Break,Café Break,,food,cafe,,Rue Lel Yamama,33.5838369,-7.6145299,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167275,0.72,False,cafe,
osm_node_5657167289,Le Coin,,,food,restaurant,,Boulevard de la Résistance,33.5848782,-7.6078324,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167289,0.72,False,restaurant,
osm_node_5657167290,Widane Palace,,,food,restaurant,,Boulevard de la Résistance,33.5848558,-7.6079075,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167290,0.72,False,restaurant,
osm_node_5657167300,Café Megouna,,,food,cafe,,Rue Tarrablous,33.5846056,-7.6187047,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167300,0.72,False,cafe,
