id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_way_424323783,Lycée de Ben M'sick ثانوية بن ميسك,Lycée de Ben M'sick,ثانوية بن ميسك,education,school,,,33.5577536,-7.5884362,,,,,,OSM,osm,https://www.openstreetmap.org/way/424323783,0.65,False,school,
osm_way_424323845,Lycée Abdelkhalek Torres ثانوية عبد الخالق طريس,Lycée Abdelkhalek Torres,ثانوية عبد الخالق طريس,education,school,,,33.5461608,-7.5917033,,,,,,OSM,osm,https://www.openstreetmap.org/way/424323845,0.65,False,school,
osm_way_424324238,,,,education,school,,,33.5545942,-7.5866915,,,,,,OSM,osm,https://www.openstreetmap.org/way/424324238,0.65,False,school,
osm_way_424324241,,,,education,school,,,33.5412247,-7.589069,,,,,,OSM,osm,https://www.openstreetmap.org/way/424324241,0.65,False,school,
osm_way_424324242,Lycée Lmsalla,,,education,school,,,33.5391549,-7.5956115,,,,,,OSM,osm,https://www.openstreetmap.org/way/424324242,0.65,False,school,
osm_way_424324739,Lycée Ibnou Zaidoune,,,education,school,,,33.5430913,-7.5982481,,,,,,OSM,osm,https://www.openstreetmap.org/way/424324739,0.65,False,school,
osm_way_424324741,Collège,,,education,school,,,33.5428569,-7.6003777,,,,,,OSM,osm,https://www.openstreetmap.org/way/424324741,0.65,False,school,
osm_way_443476750,Ecole française des Affaires,,,education,school,,Route Alwahda,33.6070079,-7.5517177,+212 5 22 35 53 53,https://efa.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/443476750,0.65,False,school,
osm_way_466924390,American Academy,,,education,school,,,33.4919832,-7.5898838,,,,,,OSM,osm,https://www.openstreetmap.org/way/466924390,0.65,False,school,
osm_way_483237148,,,,education,school,,,33.5605803,-7.6026683,,,,,,OSM,osm,https://www.openstreetmap.org/way/483237148,0.65,False,school,
osm_way_483237212,,,,education,school,,,33.5593688,-7.5998882,,,,,,OSM,osm,https://www.openstreetmap.org/way/483237212,0.65,False,school,
osm_way_483252327,,,,education,school,,,33.5467153,-7.5811482,,,,,,OSM,osm,https://www.openstreetmap.org/way/483252327,0.65,False,school,
osm_way_483473361,,,,education,school,,,33.6005075,-7.5361685,,,,,,OSM,osm,https://www.openstreetmap.org/way/483473361,0.65,False,school,
osm_way_483503185,Lycée Collégiale Fatima El Fihriya,,,education,school,,,33.5575629,-7.5973777,,,,,,OSM,osm,https://www.openstreetmap.org/way/483503185,0.65,False,school,
osm_way_512352873,Lycée El Ghazali,,,education,school,,,33.5624225,-7.6049629,,,,,,OSM,osm,https://www.openstreetmap.org/way/512352873,0.65,False,school,
osm_way_515081550,Lycée El Farabi,,,education,school,,,33.5862279,-7.5549276,,,,,,OSM,osm,https://www.openstreetmap.org/way/515081550,0.65,False,school,
osm_way_515530193,ISCAE,,,education,university,,Route de Nouaceur طريق النواصر,33.5270827,-7.6381088,+212 5 22 33 54 82,,,,,OSM,osm,https://www.openstreetmap.org/way/515530193,0.65,False,university,
osm_way_515874326,Lycée AL AKKAD,,,education,school,,,33.5726453,-7.5280046,,,,,,OSM,osm,https://www.openstreetmap.org/way/515874326,0.65,False,school,
osm_way_516165906,Collège Meriem Fihria,,,education,school,,,33.5660441,-7.597813,,,,,,OSM,osm,https://www.openstreetmap.org/way/516165906,0.65,False,school,
osm_way_516165907,École Lalla Hasna,,,education,school,,,33.5664989,-7.5986834,,,,,,OSM,osm,https://www.openstreetmap.org/way/516165907,0.65,False,school,
osm_way_516165908,Collège Imam Ali,,,education,school,,,33.5665857,-7.5965739,,,,,,OSM,osm,https://www.openstreetmap.org/way/516165908,0.65,False,school,
osm_way_518133885,Collège Ibn Abad,,,education,school,,,33.5457887,-7.6856028,,,,,,OSM,osm,https://www.openstreetmap.org/way/518133885,0.65,False,school,
osm_way_519415976,ISTA Hay Hassani 1,,,education,university,,Rue Bouchaib Reddad,33.568902,-7.6833048,,,,,,OSM,osm,https://www.openstreetmap.org/way/519415976,0.65,False,college,
osm_way_520556593,École Ibn Badis,,,education,school,,,33.5782087,-7.5466833,,,,,,OSM,osm,https://www.openstreetmap.org/way/520556593,0.65,False,school,
osm_way_520874237,Institut Spécialisé de Technologie Appliquée El Hank المعهد المتخصص للتكنولوجيا التطبيقية العنق,Institut Spécialisé de Technologie Appliquée El Hank,المعهد المتخصص للتكنولوجيا التطبيقية العنق,education,university,,Avenue Mehdi Ben Barka شارع المهدي بن بركة,33.6033184,-7.6460144,,https://sites.google.com/view/istaelhank/,,OFPPT,,OSM,osm,https://www.openstreetmap.org/way/520874237,0.65,False,college,
osm_way_521204681,École Sidi Abderrahmane,,,education,school,,,33.5752538,-7.7021653,,,,,,OSM,osm,https://www.openstreetmap.org/way/521204681,0.65,False,school,
osm_way_521347872,Lycée Wallada ⴰⵙⵉⵏⴰⵏ ⵏ ⵓⵙⵎⴷⵉ ⵡⴰⵍⴰⴷⴰ الثانوية التأهيلية ولادة,Lycée Wallada,الثانوية التأهيلية ولادة,education,school,,,33.5892361,-7.6428407,,,,,,OSM,osm,https://www.openstreetmap.org/way/521347872,0.65,False,school,
osm_way_521351941,Lycée Ziriab الثانوية التأهيلية زرياب,Lycée Ziriab,الثانوية التأهيلية زرياب,education,school,,Boulevard Ibn Sina شارع ابن سينا,33.5816878,-7.6515299,,,,,,OSM,osm,https://www.openstreetmap.org/way/521351941,0.65,False,school,
osm_way_521476355,Collège Abdellah Guennoun,,,education,school,,,33.5682427,-7.6695488,,,,,,OSM,osm,https://www.openstreetmap.org/way/521476355,0.65,False,school,
osm_way_521476356,Lycée Ibn Al Yassamine,,,education,school,,,33.5686754,-7.6691494,,,,,,OSM,osm,https://www.openstreetmap.org/way/521476356,0.65,False,school,
osm_way_521554038,Collège Hassan el Youssi,,,education,school,,,33.5559995,-7.5350837,,,,,,OSM,osm,https://www.openstreetmap.org/way/521554038,0.65,False,school,
osm_way_521564457,École Abdelkarim Al Khatabi,,,education,school,,,33.5661919,-7.5292494,,,,,,OSM,osm,https://www.openstreetmap.org/way/521564457,0.65,False,school,
osm_way_521582040,École Driss Lahrizi,,,education,school,,,33.5387924,-7.5713821,,,,,,OSM,osm,https://www.openstreetmap.org/way/521582040,0.65,False,school,
osm_way_521582041,École Al Mutanabbi,,,education,school,,,33.5390866,-7.5708879,,,,,,OSM,osm,https://www.openstreetmap.org/way/521582041,0.65,False,school,
osm_way_521582042,Lycée Hassan II,,,education,school,,,33.5387995,-7.5723905,,,,,,OSM,osm,https://www.openstreetmap.org/way/521582042,0.65,False,school,
osm_way_521582043,École Khaled Ibn Al Walid,,,education,school,,,33.5397513,-7.573131,,,,,,OSM,osm,https://www.openstreetmap.org/way/521582043,0.65,False,school,
osm_way_521582045,Lycée Ouad Dahab,,,education,school,,,33.5398828,-7.5719183,,,,,,OSM,osm,https://www.openstreetmap.org/way/521582045,0.65,False,school,
osm_way_521583045,OFPPT Lahrizi,,,education,university,,,33.5385543,-7.5690903,,,,,,OSM,osm,https://www.openstreetmap.org/way/521583045,0.65,False,college,
osm_way_547643854,Ecole Al Joulane,,,education,school,,,33.5755915,-7.5293062,,,,,,OSM,osm,https://www.openstreetmap.org/way/547643854,0.65,False,school,
osm_way_550290679,,,,education,school,,,33.5907617,-7.493032,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290679,0.65,False,school,
osm_way_550290683,,,,education,school,,,33.5867867,-7.4858807,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290683,0.65,False,school,
osm_way_550290684,,,,education,school,,,33.5817323,-7.4802013,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290684,0.65,False,school,
osm_way_550290689,,,,education,school,,,33.5882185,-7.4825131,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290689,0.65,False,school,
osm_way_550290690,,,,education,school,,,33.5876614,-7.4815247,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290690,0.65,False,school,
osm_way_550290695,,,,education,school,,,33.5900849,-7.4897908,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290695,0.65,False,school,
osm_way_550290697,,,,education,school,,,33.5907854,-7.4898977,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290697,0.65,False,school,
osm_way_550290698,,,,education,school,,,33.5910067,-7.4884302,,,,,,OSM,osm,https://www.openstreetmap.org/way/550290698,0.65,False,school,
osm_way_550656937,,,,education,school,,,33.6087997,-7.5107466,,,,,,OSM,osm,https://www.openstreetmap.org/way/550656937,0.65,False,school,
osm_way_550657235,,,,education,school,,,33.6039502,-7.5097867,,,,,,OSM,osm,https://www.openstreetmap.org/way/550657235,0.65,False,school,
osm_way_555864000,,,,education,school,,,33.5195184,-7.6602554,,,,,,OSM,osm,https://www.openstreetmap.org/way/555864000,0.65,False,school,
osm_way_559095956,,,,education,kindergarten,,,33.6007674,-7.4849302,,,,,,OSM,osm,https://www.openstreetmap.org/way/559095956,0.65,False,kindergarten,
osm_way_559099934,,,,education,school,,,33.5994005,-7.4880017,,,,,,OSM,osm,https://www.openstreetmap.org/way/559099934,0.65,False,school,
osm_way_560052461,,,,education,school,,,33.6008972,-7.4811077,,,,,,OSM,osm,https://www.openstreetmap.org/way/560052461,0.65,False,school,
osm_way_566211675,,,,education,school,,,33.5284861,-7.6756692,,,,,,OSM,osm,https://www.openstreetmap.org/way/566211675,0.65,False,school,
osm_way_570654397,Ecole primaire Abi Dar Al Ghaffari,,,education,school,,,33.570242,-7.5241802,,,,,,OSM,osm,https://www.openstreetmap.org/way/570654397,0.65,False,school,
osm_way_577519934,,,,education,school,,Route de Bouskoura,33.5242247,-7.6464181,,,,,,OSM,osm,https://www.openstreetmap.org/way/577519934,0.65,False,school,
osm_way_587293454,Madaris Anisse Privee,,,education,school,,Boulevard Chefchaouni,33.6128963,-7.5277106,,,,,,OSM,osm,https://www.openstreetmap.org/way/587293454,0.65,False,school,
osm_way_587293458,Lycée Anisse,,,education,school,,Allée des Citronniers,33.6146754,-7.5281282,,,,,,OSM,osm,https://www.openstreetmap.org/way/587293458,0.65,False,school,
osm_way_587327830,Groupe Scolaire Arrazi,,,education,school,,Allée des Mimosas,33.6138334,-7.5308696,,,,,,OSM,osm,https://www.openstreetmap.org/way/587327830,0.65,False,school,
osm_way_587345431,Ecoles L'Ambassadeur,,,education,school,,,33.624032,-7.4856725,,,,,,OSM,osm,https://www.openstreetmap.org/way/587345431,0.65,False,school,
osm_way_588233066,Groupe Scolaire Ghafiri,,,education,school,,Boulevard d'Oued Oum Rabia,33.5594829,-7.6770121,,,,,,OSM,osm,https://www.openstreetmap.org/way/588233066,0.65,False,school,
osm_way_588233136,Groupe Scolaire Al Ajial,,,education,school,,Boulevard d'Oued Oum Rabia,33.5576062,-7.6821937,,,,,,OSM,osm,https://www.openstreetmap.org/way/588233136,0.65,False,school,
osm_way_588236513,Nour Zenata,,,education,school,,,33.6359415,-7.4516232,,,,,,OSM,osm,https://www.openstreetmap.org/way/588236513,0.65,False,school,
osm_way_588475581,L'atomum,,,education,school,,Boulevard Chefchaouni,33.6110172,-7.5316627,,,,,,OSM,osm,https://www.openstreetmap.org/way/588475581,0.65,False,school,
osm_way_588508360,Institut Nobl de Gestion D'informatique,,,education,school,,Boulevard Mohamed Smiha,33.589943,-7.6085732,,,,,,OSM,osm,https://www.openstreetmap.org/way/588508360,0.65,False,school,
osm_way_588508362,Institut Supêrieur de journalisme & d'information,,,education,school,,Rue Hommane Al Fatwaki,33.5929032,-7.6101033,,,,,,OSM,osm,https://www.openstreetmap.org/way/588508362,0.65,False,school,
osm_way_590544284,Ecole Al Amiriya,,,education,school,,Avenue de Nador,33.5554638,-7.611732,,,,,,OSM,osm,https://www.openstreetmap.org/way/590544284,0.65,False,school,
osm_way_590579790,Ecole Le Tremplin,,,education,school,,,33.5599427,-7.6112754,,,,,,OSM,osm,https://www.openstreetmap.org/way/590579790,0.65,False,school,
osm_way_590874429,Centre Régional des Métiers de l'Éducation et de la Formation المركز الجهوي لمهن التربية والتكوين,Centre Régional des Métiers de l'Éducation et de la Formation,المركز الجهوي لمهن التربية والتكوين,education,university,,Avenue Stendhal شارع ستندال,33.5732281,-7.6334443,,,,,,OSM,osm,https://www.openstreetmap.org/way/590874429,0.65,False,college,
osm_way_590882609,Yassamine,,,education,school,,,33.5417408,-7.6348937,,,,,,OSM,osm,https://www.openstreetmap.org/way/590882609,0.65,False,school,
osm_way_591035266,Groupe Scolare Henri Matisse,,,education,school,,Avenue Moulay Mohamed Baamrani,33.5969825,-7.5191957,,,,,,OSM,osm,https://www.openstreetmap.org/way/591035266,0.65,False,school,
osm_way_591682192,,,,education,school,,,33.5104512,-7.6582024,,,,,,OSM,osm,https://www.openstreetmap.org/way/591682192,0.65,False,school,
osm_way_591682197,,,,education,school,,,33.5104355,-7.657438,,,,,,OSM,osm,https://www.openstreetmap.org/way/591682197,0.65,False,school,
osm_way_591899001,École Royale Navale,,,education,school,,,33.6050495,-7.6245208,,,,,,OSM,osm,https://www.openstreetmap.org/way/591899001,0.65,False,school,
osm_way_592193995,OFPPT Institut Specialise Des Metiers De Cuir,,,education,school,,,33.5647116,-7.6151375,,,,,,OSM,osm,https://www.openstreetmap.org/way/592193995,0.65,False,school,
osm_way_592209278,Toulouse,,,education,school,,Rue 11,33.5349284,-7.5903143,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209278,0.65,False,school,
osm_way_592209281,,,,education,school,,Zanqat 2,33.5341095,-7.5900638,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209281,0.65,False,school,
osm_way_592209283,l'Ambassadeur,,,education,school,,Boulevard Tah,33.5310192,-7.5884566,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209283,0.65,False,school,
osm_way_592433263,Ecole el Anwar Privee,,,education,school,,Rue 39,33.5682634,-7.6074547,,,,,,OSM,osm,https://www.openstreetmap.org/way/592433263,0.65,False,school,
osm_way_592433424,Groupe Scolaire al Hidaya - Inara,,,education,school,,,33.5364114,-7.5953682,,,,,,OSM,osm,https://www.openstreetmap.org/way/592433424,0.65,False,school,
osm_way_592518721,Institution Ma Marraine,,,education,school,,Avenue Dakhla,33.5375359,-7.6020087,,,,,,OSM,osm,https://www.openstreetmap.org/way/592518721,0.65,False,school,
osm_way_592539918,,,,education,school,,,33.5323389,-7.596826,,,,,,OSM,osm,https://www.openstreetmap.org/way/592539918,0.65,False,school,
osm_way_593914736,مدرسة القباج,,مدرسة القباج,education,school,,Zanqat 27,33.5578025,-7.6826432,,,,,,OSM,osm,https://www.openstreetmap.org/way/593914736,0.65,False,school,
osm_way_593914737,روض إبتدائي سناء,,,education,school,,Rue 27 زنقة,33.5577051,-7.6830617,,,,,,OSM,osm,https://www.openstreetmap.org/way/593914737,0.65,False,school,
osm_way_593932482,Groupe Scolaire Al Ariam,,,education,school,,Zanqat 11,33.5604492,-7.6757094,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932482,0.65,False,school,
osm_way_593932487,,,,education,school,,,33.5631125,-7.6807604,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932487,0.65,False,school,
osm_way_593932498,,,,education,school,,Boulevard de l'Oued Loukkos,33.5620378,-7.6812251,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932498,0.65,False,school,
osm_way_593943925,,,,education,school,,Zanqat 10,33.5632418,-7.6777609,,,,,,OSM,osm,https://www.openstreetmap.org/way/593943925,0.65,False,school,
osm_way_593943930,إعدادية أزهار الرياض 1,Collège Azhar Erriad 1,إعدادية أزهار الرياض 1,education,school,,217 Bd abi raqraq - Oulfa,33.5646333,-7.6778844,+212 5 22 90 50 33,https://www.gsae.ma/,Mo-Sa 09:00-16:00,,,OSM,osm,https://www.openstreetmap.org/way/593943930,0.65,False,school,
osm_way_594748190,Tibyane Maternelle-Primaire,,,education,school,,,33.5666148,-7.6943969,,,,,,OSM,osm,https://www.openstreetmap.org/way/594748190,0.65,False,school,
osm_way_594759726,OUMLIL Maternelle Primaire,,,education,school,,,33.566612,-7.6923062,,,,,,OSM,osm,https://www.openstreetmap.org/way/594759726,0.65,False,school,
osm_way_594771430,La Farandole,,,education,school,,Boulevard Abdelhadi Boutaleb,33.5766387,-7.675437,,,,,,OSM,osm,https://www.openstreetmap.org/way/594771430,0.65,False,school,
osm_way_595183942,Université Mohammed VI des Sciences de la Santé ⵜⴰⵙⴷⴰⵡⵉⵜ ⵎⵓⵃⴰⵎⵎⴷ ⵡⵉⵙⵙ ⵚⴹⵉⵚ ⵏ ⵜⵓⵙⵏⵉⵡⵉⵏ ⴷ ⵜⴷⵓⵙⵉ جامعة محمد السادس للعلوم والصحة,Université Mohammed VI des Sciences de la Santé,جامعة محمد السادس للعلوم والصحة,education,university,,Avenue Mohamed Taib Naciri,33.5511395,-7.6676556,,https://um6ss.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/595183942,0.65,False,university,
osm_way_595208563,Ecoles Yassamine Primaire,,,education,school,,,33.5184222,-7.6446099,,,,,,OSM,osm,https://www.openstreetmap.org/way/595208563,0.65,False,school,
osm_way_595230183,Institut Ibnou El Khatib Prive,,,education,school,,Zanqat 3,33.5613005,-7.670792,,,,,,OSM,osm,https://www.openstreetmap.org/way/595230183,0.65,False,school,
osm_way_595230184,Institution Bab Assalam Privee,,,education,school,,Boulevard d'Oued Oum Rabia,33.5614082,-7.6703898,,,,,,OSM,osm,https://www.openstreetmap.org/way/595230184,0.65,False,school,
osm_way_596611805,Groupe Scolaire Ghafiri,,,education,school,,Boulevard Moulouya,33.5544913,-7.6812578,,,,,,OSM,osm,https://www.openstreetmap.org/way/596611805,0.65,False,school,
osm_way_596611806,Institution El Ibrahimi,,,education,school,,Boulevard Moulouya,33.5560462,-7.6820994,,,,,,OSM,osm,https://www.openstreetmap.org/way/596611806,0.65,False,school,
osm_way_597104062,Al Amira,,,education,school,,,33.5291981,-7.6511869,,,,,,OSM,osm,https://www.openstreetmap.org/way/597104062,0.65,False,school,
osm_way_597442221,,,,education,university,,Boulevard Abu Baker el Kadiri,33.5341086,-7.6457964,,,,,,OSM,osm,https://www.openstreetmap.org/way/597442221,0.65,False,university,
osm_way_597477515,Ecoles Sanounou,,,education,school,,Zanqat 81,33.5364311,-7.6479512,,,,,,OSM,osm,https://www.openstreetmap.org/way/597477515,0.65,False,school,
osm_way_625865863,Ecole Centrale Casablanca,,,education,school,,,33.4801992,-7.6195419,,,,,,OSM,osm,https://www.openstreetmap.org/way/625865863,0.65,False,university,
osm_way_625865880,,,,education,school,,,33.5409388,-7.5645508,,,,,,OSM,osm,https://www.openstreetmap.org/way/625865880,0.65,False,school,
osm_way_663295170,Université Internationale de Casablanca ⵜⴰⵙⴷⴰⵡⵉⵜ ⵜⴰⴳⵔⴰ ⵍⴰⵏⵜ ⵏ ⴷⴰⵔⵍⴱⵉⴹⴰ الجامعة الدولية للدار البيضاء,Université Internationale de Casablanca,الجامعة الدولية للدار البيضاء,education,university,,,33.4961225,-7.6106444,+212 5 29 04 06 73,https://www.uic.ac.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/663295170,0.65,False,university,
osm_way_670327161,Ecole Al Jabr,,,education,school,,,33.4889644,-7.6057155,,,,,,OSM,osm,https://www.openstreetmap.org/way/670327161,0.65,False,school,
osm_way_702079186,Collège Atlas,,,education,school,,,33.5145751,-7.6436352,,,,,,OSM,osm,https://www.openstreetmap.org/way/702079186,0.65,False,school,
osm_way_702088963,Ecole Primaire Annahda,,,education,school,,,33.5154651,-7.6445698,,,,,,OSM,osm,https://www.openstreetmap.org/way/702088963,0.65,False,school,
osm_way_767805068,,,,education,school,,,33.6132025,-7.4941007,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805068,0.65,False,school,
osm_way_767805072,,,,education,school,,,33.6088466,-7.4995777,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805072,0.65,False,school,
osm_way_767805074,Lycée Ibno mandour,,,education,school,,,33.6057638,-7.5027615,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805074,0.65,False,school,
osm_way_767805075,Lycée ibno moataaz,,,education,school,,,33.6048345,-7.5031773,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805075,0.65,False,school,
osm_way_767805076,collége rachid,,,education,school,,,33.604171,-7.5036439,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805076,0.65,False,school,
osm_way_767805077,primaire,,,education,school,,,33.6045039,-7.5041857,,,,,,OSM,osm,https://www.openstreetmap.org/way/767805077,0.65,False,school,
osm_way_767810406,,,,education,school,,,33.6106363,-7.5044224,,,,,,OSM,osm,https://www.openstreetmap.org/way/767810406,0.65,False,school,
osm_way_767810410,,,,education,school,,,33.6076116,-7.5085422,,,,,,OSM,osm,https://www.openstreetmap.org/way/767810410,0.65,False,school,
osm_way_767810413,,,,education,school,,,33.6074497,-7.5047501,,,,,,OSM,osm,https://www.openstreetmap.org/way/767810413,0.65,False,school,
osm_way_767824252,,,,education,school,,,33.6131671,-7.5021183,,,,,,OSM,osm,https://www.openstreetmap.org/way/767824252,0.65,False,school,
osm_way_767824262,,,,education,school,,,33.61589,-7.4871114,,,,,,OSM,osm,https://www.openstreetmap.org/way/767824262,0.65,False,school,
osm_way_767838688,OFPPT,,,education,university,,,33.6169065,-7.5021344,,,,,,OSM,osm,https://www.openstreetmap.org/way/767838688,0.65,False,college,
osm_way_767838689,OFPPT,,,education,university,,,33.6163322,-7.5028184,,,,,,OSM,osm,https://www.openstreetmap.org/way/767838689,0.65,False,college,
osm_way_767838690,Ecole zone industriel,,,education,school,,,33.6160798,-7.503725,,,,,,OSM,osm,https://www.openstreetmap.org/way/767838690,0.65,False,school,
osm_way_767864275,,,,education,university,,,33.6187847,-7.4837961,,,,,,OSM,osm,https://www.openstreetmap.org/way/767864275,0.65,False,college,
osm_way_767871638,Groupe scolaire charif el idrissi,,,education,university,,,33.6053241,-7.5106639,,,,,,OSM,osm,https://www.openstreetmap.org/way/767871638,0.65,False,college,
osm_way_798131561,,,,education,school,,,33.5987925,-7.6357985,,,,,,OSM,osm,https://www.openstreetmap.org/way/798131561,0.65,False,high school,
osm_way_871612912,ESCA École de Management,,,education,school,,,33.5619391,-7.6621292,,,,,,OSM,osm,https://www.openstreetmap.org/way/871612912,0.65,False,university,
osm_way_961138888,OFPPT,,,education,university,,,33.6099302,-7.5290187,,https://www.ofppt.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/961138888,0.65,False,college,
osm_way_1033669718,British school,,,education,school,,,33.5111157,-7.625414,,,,,,OSM,osm,https://www.openstreetmap.org/way/1033669718,0.65,False,school,
osm_way_1056146780,École Francaise Internationale de Casablanca,,,education,school,,,33.558739,-7.6545567,,,,,,OSM,osm,https://www.openstreetmap.org/way/1056146780,0.65,False,school,
osm_way_1056146781,Ecole La Residence - Casa Anfa,,,education,school,,,33.5593323,-7.6552153,,,,,,OSM,osm,https://www.openstreetmap.org/way/1056146781,0.65,False,school,
osm_way_1105249324,Écoles Al Bayda,,مدارس البيضاء,education,school,,,33.5710155,-7.5586268,,,,,,OSM,osm,https://www.openstreetmap.org/way/1105249324,0.65,False,school,
osm_way_1105467111,الثانوية الإعدادية عبد الرحيم بوعبيد,,,education,school,,,33.5732649,-7.5620368,,,,,,OSM,osm,https://www.openstreetmap.org/way/1105467111,0.65,False,school,
osm_way_1107950292,مدرسة عبد الرحمان الناصر,,,education,school,,,33.5714109,-7.5493252,,,,,,OSM,osm,https://www.openstreetmap.org/way/1107950292,0.65,False,school,
osm_way_1111841243,Lycée Abdelkhalek Torres,,,education,school,,,33.5942438,-7.5079356,,,,,,OSM,osm,https://www.openstreetmap.org/way/1111841243,0.65,False,school,
osm_way_1112123303,Lycee Abdellah Ibrahim,,,education,school,,,33.5298549,-7.5235534,,,,,,OSM,osm,https://www.openstreetmap.org/way/1112123303,0.65,False,school,
osm_way_1112807659,,,,education,school,,,33.5844574,-7.5277318,,,,,,OSM,osm,https://www.openstreetmap.org/way/1112807659,0.65,False,school,
osm_way_1117614448,,,,education,school,,,33.5802897,-7.5391769,,,,,,OSM,osm,https://www.openstreetmap.org/way/1117614448,0.65,False,school,
osm_way_1117614449,,,,education,school,,,33.5823373,-7.5399584,,,,,,OSM,osm,https://www.openstreetmap.org/way/1117614449,0.65,False,school,
osm_way_1117677380,École Kasbat Al Amine,École Kasbat Al Amine,,education,school,,,33.532675,-7.6822293,,,,,,OSM,osm,https://www.openstreetmap.org/way/1117677380,0.65,False,school,
osm_way_1123700261,Ecole Allal El Fassi,,اعدادية علال الفاسي,education,school,,,33.5601195,-7.5743604,,,,,,OSM,osm,https://www.openstreetmap.org/way/1123700261,0.65,False,school,
osm_way_1182675287,Ecole privé Arthur Rimbaud,,,education,school,,,33.584123,-7.5037413,,,,,,OSM,osm,https://www.openstreetmap.org/way/1182675287,0.65,False,school,
osm_way_1182901051,Lycee Atlas,,,education,school,,,33.5777056,-7.50247,,,,,,OSM,osm,https://www.openstreetmap.org/way/1182901051,0.65,False,school,
osm_way_1260688896,Ecole primaire Al Imama Al Boukhari,,,education,school,,,33.5344601,-7.5885889,,,,,,OSM,osm,https://www.openstreetmap.org/way/1260688896,0.65,False,school,
osm_way_1308049152,Cours Rameau,,,education,school,,,33.5881233,-7.638095,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308049152,0.65,False,school,
osm_way_1308109228,École Al Kindi BTS,,,education,school,,,33.565346,-7.6641018,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308109228,0.65,False,school,
osm_way_1308282704,French International School of Casablanca,,,education,school,,,33.5686138,-7.6637823,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308282704,0.65,False,school,
osm_way_1308527857,Instituto Español Juan Ramón Jiménez البعثة الإسبانية خوان رامون خمينيز,Institut Espagnol Juan Ramón Jiménez,البعثة الإسبانية خوان رامون خمينيز,education,school,,Boulevard d'Anfa شارع أنفا,33.5895303,-7.6414986,+212 5 22 36 16 67,https://iejrjimenez.educacion.es/,,,,OSM,osm,https://www.openstreetmap.org/way/1308527857,0.65,False,school,
osm_way_1308527859,Groupe Scolaire d'Anfa M'hamed Bennis,,,education,school,,Boulevard Ghandi شارع غاندي,33.5780806,-7.6540449,,https://www.gsamb.ma/,,Groupe Scolaire d'Anfa M'hamed Bennis,,OSM,osm,https://www.openstreetmap.org/way/1308527859,0.65,False,school,
osm_way_1308527860,Groupe Scolaire d'Anfa M'hamed Bennis - Maternelle,,,education,kindergarten,,Rue Mamoun Mohamed زنقة مامون محمد,33.5774035,-7.6522387,,https://www.gsamb.ma/,,Groupe Scolaire d'Anfa M'hamed Bennis,,OSM,osm,https://www.openstreetmap.org/way/1308527860,0.65,False,kindergarten,
osm_way_1308527861,Groupe Scolaire d'Anfa M'hamed Bennis - Lycée,,,education,school,,Rue Abou Hassan Assaghir,33.5774654,-7.6517133,,https://www.gsamb.ma/,,Groupe Scolaire d'Anfa M'hamed Bennis,,OSM,osm,https://www.openstreetmap.org/way/1308527861,0.65,False,school,
osm_way_1308906124,Lycée Omar Bnou Al Khattab التانوية التأهيلية عمر بن الخطاب,Lycée Omar Bnou Al Khattab,التانوية التأهيلية عمر بن الخطاب,education,school,,Rue Al Madiaque زنقة المضيق,33.594426,-7.6569,,,,,,OSM,osm,https://www.openstreetmap.org/way/1308906124,0.65,False,school,
osm_way_1311056824,Lycée Moulay Idriss 1er الثانوية التأهيلية مولاي إدريس الأول,Lycée Moulay Idriss 1er,ثانوية مولاي إدريس الاول,education,school,,Boulevard Abdellatif Ben Kadour محج عبد اللطيف بن قدور,33.5903222,-7.6428863,,,,,,OSM,osm,https://www.openstreetmap.org/way/1311056824,0.65,False,school,
